comment_id,comment
9094,@Dark Shadow jan vai apnar family r kau re biye diye tadet sathe mite thaken 🤣🤣🤣
9095,@Sajid Sakib tomar ken lage. Amader to pore lagce but first e to tomar lagce.
9096,pakistan er jonno apnar jole ken
9097,Ei baler fixing r Jonno amra player harai.
9098,BPL= Baler Premier League
9099,"ব্যপারটা বুঝলাম না কারন বিপিএলে কোন দলের মালিক নাই, সবতো বিসিবিই চালাচ্ছে, যেদলই জিতুক শিরোপা তো বিসিবির তাহলে ফিকচিং হওয়ার কারন কি, মালিকানা ছারা দলে ফিকচিং করালো কে"
9100,@RAS Fish Farming BD hmm ঠিক বলছেন
9101,Spot fixing জুয়াড়িরা করায় 😈
9102,মাংগের বেটা
9103,বি পব এল বন্ধো করা  হউক
9104,"হালার পুত হালা পাপ্পু,,মুলার জুস কা,,,কুত্তা"
9105,ইয়াক থু
9106,Papon Bangladesh Cricket k dongsho kore dilo... Saber Hossain Chowdhury k abar Bangladesh Cricket Board President kora uchit...👍🏿👍🏿👍🏿...
9107,Kopal😥😥
9108,Hmmm korca
9109,please আমার চেনেলটি সবাই subscrbe করুন!!
9110,"কিছু হবে না,পাপন নিজেই তাদের সাথে জড়িত"
9111,*BPL Fans* 👉 https://youtu.be/wHBTYHppMDg
9112,"যারা  বাজি খেলতে পছন্দ করেন তাদের জন্য আমরা নিয়ে এলাম Betbd369.com নামের দারুণ একটি সাইট ; 
আপনি যদি ক্রিকেট /ফুটবল ভাল বুঝে থাকেন তাহলে এই সাইট থেকে দিনে ১-২ হাজার টাকা খুব সহজে ইনকাম করা যাবে ; আর বেট করতে গেলে সবচেয়ে বেশি যেটা দরকার সেটা হল ধৈর্য ; এটি যদি আপনার থাকে তাহলে আপনি অবশ্যই বেটিং এ সফল হবেন -

#এই_সাইটে_আপনি_কেন_বেট_খেলবেন?
কারণ, 
১।এই সাইটে আপনার টাকা কখনো মাইর যাবেনা
২।এই সাইটে সারাদিন ডিপোজিট ও উইটড্রো চালু থাকে
৩।এই সাইটে আপনি অনেক ভাল রেট পাবেন যা অন্য কোন সাইটে দেওয়া হয় না
৪।এই সাইটে মিনিমাম ২০০-২০ হাজার পর্যন্ত টাকা ডুকাতে পারবেন এবং ৫০০-১০ হাজার পর্যন্ত  হলে টাকা তুলে নিতে পারবেন। 
৫।আমাদের ক্লাব হোল্ডার আপনাকে ২৪ ঘন্টা সহযোগীতা করবে;

এত_সুবিধা_থাকতে_এই_সাইটে_বেট_না_খেলে_থাকতে_পারবেন?

আর এ সাইটে একাউন্ট করতে কোন ভেরিফিকেশন জামেলা নেই ;

একাউন্ট করতে নিচের লিংক এ গিয়ে Join Now তে কি্লক করুন ;

link:www.BetBD369.com

Club- Smart Club
Sponser-Smart365

বিস্তারিত জানতে আমাদের মেসেজ করুন /কল করুন
01995933690 (Only Imo)
কোনকিছু না বুঝলে নিচের লি্ংকে ক্লিক করে ভিডিও টি দেখুন :https://youtu.be/mV_9baJHrlo"
9113,হুম
9114,😳😳😳
9115,Tik
9116,আমি যে বলি আওয়ামীলীগ বঙ্গবন্ধুর নাম ভাঙ্গিয়ে পেট চালায় তা কেউ শুনতে পারে না
9117,বিপিএল বন্ধ করা হউক
9118,Arokom jodi fixing hoi taile bpl  khela dekhe lav ki.....
9119,Hogar tournament
9120,"Akhon kono bepar naa
But ashrafol korlei dosh"
9121,"শাকিব ফিক্সিং না করেই এক বছরের নিষেধাজ্ঞা আছে আর ক্যারিবিয়ান পেশার ফিক্সিং করেছে ,তাহলে তাকে কত বছরের নিচে দেওয়া উচিত"
9122,10
9123,@Zeesun Islam তোর মারে  কুত্তা দিয়ে চোদাবো
9124,@Robert Downey jnr তোর। মারে কুত্তা দিয়ে চুদবো
9125,SAKIB FIXER
9126,পাপন পাপন ডাক পাড়ি পাপন মোদের কার বাড়ি আয়রে পাপন ঘরে আয় দুধ মাখা ভাত কুত্তায় খায়
9127,হোগা মারা সারা 😁😁😁
9128,First view .First comment.🇧🇩🇧🇩🇧🇩😁 It is not the first time in bpl ......
9129,1st view
9130,To ki hoise
9131,ekta news korte lebanon
9132,"Ho,,,bd  theke indian ra ase fish dore,,,r bangalira abal r moto cheye thake,,,
Abr mongla port a naki india ra radar bosabe,,,r tmra bal koro"
9133,যারা ড়িসলাইক দিছে তারা কারা
9134,"এই নিউজটি করার কারণ কি, এইটা সবাই এই কাজের প্রতি আগ্রহ হোক"
9135,I am prud of bangladesh navy
9136,❤
9137,মজার জীবন
9138,ভারত থেকে অনেক ভালোবাসা রইল বাংলাদেশ নৌসেনার প্রতি 🇧🇩 ❤ 🇮🇳
9139,We salut you all
9140,"সাগরে বাংলাদেশের জন্য কি করবে? ভারতীয় জেলেরা মাছ ধরে নিয়ে যায়, সাগরপথে মাদকের চালান আসে প্রতিদিন, বেকার মানুষ সাগর পাড়ি দিয়ে বিদেশ যায়, জানিনা ওনারা এতবড় জাহাজ নিয়ে কি করেন,,,,"
9141,দেশটাকে শেষ করে দিলো জল কি রে পানি কইতে পারিস না আবাল সাংবাদিক
9142,"আল্লার শোকোর আদায় করো,নিরাপদে আছো,ভালো বেতনও পাচ্ছো।বহু প্রবাসী অনেক কষ্টে জীবন কাটাচ্ছেন।"
9143,amdr shorker jodi vlo hoto ta holei cholto ei vai der jonno khub kosto hoy karon era desh er jonno ja kortese ta shorker urai ditase Indiar akash a
9144,এ চাকরী আমি করবা না
9145,"নিজের দেশে অশান্তি আর অশান্তি,আর পরের দেশে শান্তি রক্ষী বাহিনী।"
9146,Respect for bangladeshi navy
9147,"ভুমধ্যসাগরে বাংলাদেশের জন্য কি কাজ করবে,,😆😆"
9148,"01:18....challenging life!!!!! Etato boring life, ki koy?"
9149,এরা দেশের জন্যে কিছুই করেনা নিজেদের বেতন বেশী তাই দেশ প্রেম দেখায় সব দেশ প্রেম খুনী লীগের এরা বেশী কথা কইলে পিলখানা করে দেবে আওয়ামীলিগ।
9150,"এর থেকে আর সম্মান, গৌরব ও ভালোবাসার চাকরি আর কয়টা আছে,  যেখানে মরলেও সম্মানের ও বাচলেও গৌরবের,।"
9151,দেশপ্রেম ঈমানের অঙ্গ।আল্লাহ আমাদের বাইদের মঙ্গল করুক।
9152,সাংবাদিক ভাই সবকিছু পরিস্কার ভাবে বলে নাই। লেবালনে বাংলাদেশ নৌবাহিনী বাংলাদেশের জন্য কোন ধরনের বা কি কাজ করছে জানার দরকার আমাদের।
9153,নিজেদের দেশ অশান্তিতে আর শান্তিরক্ষি লেবাননে পাঠায়
9154,দোয়া রইল।।। যাতে সাগরে ভাল থাকেন
9155,ভাই নামাজ পরো পাচ ওকতো
9156,"দেশের জন্য কাজ🤣😂
বাংলাদেশ হিজড়া বাহিনী"
9157,বলদ ছলদ নাকি নাবিক
9158,Well done boys.....
9159,👍👍👍👍
9160,We are proud of you
9161,"নবী মুহাম্মদ নিজ স্বার্থে কোরানের আয়াত ডাউনলোড করতেন। পর্ব ৫

গনিমতের মাল ভোগদখল করতে আয়াত নাযিলঃ 

মুসলিম বাহিনী অমুসলিমদের আক্রমনের মাধ্যমে পরাজিত করে তাদের সকল মালামাল দখল করে নিতো। এই মালামালই ছিলো গণিমতের মাল। একবার, এক সাহাবী যুদ্ধলব্ধ সামগ্রী (গণীমত) থেকে একটা তলোয়ার খুজে পায় এবং সে এটি নিতে চায়। লোকটি তলোয়ারটি মুহাম্মদের কাছে নিয়ে যায় এবং তাকে সেটি দিয়ে দিতে বলে। মুহাম্মদ লোকটিকে বলে তলোয়ারটি যেখানে পেয়েছে সেখানেই রেখে আসতে। লোকটি জিজ্ঞাসা করে, আমি কি তাহলে কিছুই পাবো না? আমার ভাগ কই? আমাকে এটি দেয়া উচিত। এই ঘটনার পরপরই মুহাম্মদ সবাইকে সতর্ক করে দিয়ে কুরানে আনলেন নতুন আয়াত। আয়াতের মাধ্যমে ঘোষনা দিলেন গনীমতের মাল হলো আল্লাহ এবং রাসূলের।

Quran 8:1

    আপনার কাছে জিজ্ঞেস করে, গনীমতের হুকুম। বলে দিন, গণীমতের মাল হল আল্লাহর এবং রসূলের। অতএব, তোমরা আল্লাহকে ভয় কর এবং নিজেদের অবস্থা সংশোধন করে নাও। আর আল্লাহ এবং তাঁর রসূলের হুকুম মান্য কর, যদি ঈমানদার হয়ে থাক।

উপরোক্ত ঘটনার বর্ণনা পাবেন এই হাদিসে,
Sahih Muslim, Book 19, Hadith 4329

গণিমতের মাল তো সবাইকেই দিতে হবে। ওসব মাল না পেলে সৈন্যরা যুদ্ধ করবেই বা কেনো। তবে, সব মুসলিম সমান ভাগ পাবে, তা তো হতে পারে না। নবী মুহাম্মদের চাই বেশি। শুধু বেশিই নয়, পুরো গণিমতের মালের ৫ ভাগের ১ ভাগ তার চাই। সমস্যা কি। কথাটা আল্লাহকে দিয়ে বলালেই ভালো হয়। সো, কুরানে এ প্রসঙ্গেও আয়াত এলো, বলা হলো, মুহাম্মদকে বেশি দাও… ওহ হ্যা… মুহাম্মদ যে বেশি নিচ্ছে, এতে কিন্তু মুহাম্মদের দোষ নেই, এটা আল্লাহর হুকুম। 😉

Quran 8:41

    আর এ কথাও জেনে রাখ যে, কোন বস্তু–সামগ্রীর মধ্য থেকে যা কিছু তোমরা গনীমত হিসাবে পাবে, তার এক পঞ্চমাংশ হল আল্লাহর জন্য, রসূলের জন্য, তাঁর নিকটাত্নীয়–স্বজনের জন্য এবং এতীম–অসহায় ও মুসাফিরদের জন্য; যদি তোমাদের বিশ্বাস থাকে আল্লাহর উপর এবং সে বিষয়ের উপর যা আমি আমার বান্দার প্রতি অবতীর্ণ করেছি ফয়সালার দিনে, যেদিন সম্মুখীন হয়ে যায় উভয় সেনাদল। আর আল্লাহ সব কিছুর উপরই ক্ষমতাশীল।

উপরোক্ত আয়াতটি লক্ষ্য করুন। আল্লাহর জন্যেও গনীমতের মাল? আল্লাহ নিজেও কি গণীমনের মাল নেয়? কিভাবে? তার কাছে কিভাবে পাঠানো হয়? আল্লাহর কাছে পাঠানোর সিস্টেম যেহেতু কারও জানা নেই, তাই সে দায়িত্ব মুহাম্মদকেই দিয়ে দেয়া হোক, সেই পাঠানোর ব্যবস্থা করবে। আর, মুহাম্মদের আত্মীয়ের ভাগও তার কাছেই যাবে। এতীম অসহায়দের অংশটুকুও মুহাম্মদের কাছেই থাকুক আপাতত। হেহে… মুহাম্মদের চালাকি দেখুন… আল্লাহ, তার আত্মীয়, এতিম, মুসাফির (মুসাফির কি প্রতিদিনই এসে বসে থাকতো?) এদের নাম লিখে লিস্ট বড় করে পুরো গণিমনের মালের ২০ শতাংশ হাতিয়ে নিয়েছেন মুহাম্মদ। আরেকটা বিষয় লক্ষ্য করুন, অন্য কোন মুমিনের আত্মীয়ের জন্যে কিছু বরাদ্দ দেয়া হলো না, কিন্তু মুহাম্মদের আত্মীয়ের কথা বলে স্পেশাল ভাগ নিতেন মুহাম্মদ!"
9162,"আরে সালার হিন্দুর বাচ্চা,খাস তো গরুর মুত।কি জানবি বল?"
9163,"When you see a defence person,just told him.
Thanks for your service"
9164,"Why the fuck? It's their job, nothing else. You would do the same thing."
9165,"সব  বাহিনী সুধু বাইরে সার্ভিস দেয় ,নিজের দেশের শতকোটি অরাজক পরিস্থিতি বজায় রেখে, একসময় সম্মান জাগতো তোদের দেখে এখন মন থেকে ঘৃনা করি , এবং আমার মতো বাংলাদেশের বেশিরভাগ মানুষ তোদের সব হিজরা বাহিনীদের ঘৃনা করে।"
9166,"এখানে দেশপ্রেমের কি আছে ? জাতি সংঘের ভাড়া খাটা সৈনিক। দেশের টাকায় ট্রেনিং নিয়ে ভিনদেশে অর্থের বিনিময়ে সার্ভিস দিয়ে বেড়ায়। সৈন্য বেশি থাকলে, রিক্রুট কম করেন। এদের দশ ভাগের এক ভাগ সুযোগ সুবিধা দিয়ে যদি সাধারণ জনগণকে প্রশিক্ষণ দিয়ে বিদেশ পাঠানো যায়, তবে দশগুন বেশি রেমিটেনস আসবে।"
9167,Respect for our real heroes
9168,Salute
9169,ওরা সাগরে কষ্ট করে আর ঘরে বউ পরকীয়া করতেছে।
9170,আল্লাহ সবাই কে সব সময় হেফাজত করুক
9171,আমিন
9172,"সাংবাদিকের নামে তো মনে হয় মুসলিম। তাহলে পানিকে ""জল"" বলছে কেনো??"
9173,lebanon e bangladeshi navy ki korce  kon desher hoye kaj korce kew ki bolben plz or admin dedicated
9174,স্যালুট ভাই তোদের
9175,ধনটা করো তোমরা..
9176,Bangladesh ar nowbahini mor sob     Bangladesh ar nowbahini dekle hashi pai   ha ha ha ha ha ha
9177,মিডিয়া এখন আগের মতো নেই
9178,এগুলো ভালোই চোখে পরে  গরিবের। কষ্ট চোখে পারেনা হারে মিডিয়া
9179,দোয়া এবং ভালোবাসা আপনাদের জন্য
9180,Ami o ader maja akjon...sobi amder jonno dua korben... Jibonta khubi koster jodi bastoba na dakhen bojben na...
9181,Respect 🙏🏽 for you brothers
9182,হাজার কটি লহ্ম ছালাম বাংলাদেশ নৌ বাহিনি কে
9183,Indian Navy USA Navy tader ki bolba tara to year por year Bari jaina
9184,Joto nijader Navel Power powerful hoba toto Navel officers dar sacrifice korta hoba jamon USA 🇺🇸 RUSSIA 🇷🇺 INDIA 🇮🇳 aader Navy Powerful Navy
9185,❤🇧🇩❤
9186,আল্লাহ সবাইকে হেফাজতে রাখুক
9187,#Real hero 🥰
9188,"আল্লাহ আপনাদের সহায় হোন, দোয়া করি আমাদের গর্ব বাংলাদেশ নৌবাহিনীর সম্মানিত সবার জন্য সদা সর্বদা আল্লাহ হেফাজতে রাখুন।"
9189,Koto Bangladeshi ki obstha Mediterranean sea ta ar apnara achan nabik nia khubi bhalo
9190,দোয়া ও শুভ কামনা রইল আমার দেশের নৌবাহিনীর জন্য....
9191,নৌ বাহিনী  যে ভাড়ায়  খাটে সেটি নাকী দেশের জন্য গৌরবের
9192,Allah tumi tader valo rakho
9193,"আল্লাহ তাদেরকে দেশের মান রক্ষা করার তৌফিক দান করুক,আমিন।"
9194,"আল্লাহ তাদেরকে দেশের মান রক্ষা করার তৌফিক দান করুক,আমিন।"
9195,স্যালুট জানাই তোমাদের
9196,Great
9197,এতো  কোন বেয়াপার নায় আমারা পবাসি কত কস্ট করি পবাসে
9198,ভাই আমি কুয়েত সাগরের মাঝখানে  থাকি । আমার সাগরের  মাঝে থাকতে ভালো লাগে । চার পাশে শুধু পানি আর  পানি ।পানি ছাড়া আর কিছু  নেই । আমি সাগরের মাঝে 6দিন থাকি আর 6দিন কুয়েত ছিটিতে ঘোরা ঘোরি করি
9199,Vai amare niya jaan balo lage na
9200,"ইনশাআল্লাহ আপনাদের ভালো রাকোক আল্লাহ, সুস্থ থাকেন, সবাই"
9201,এই চাকরিটা ব্যাপক ত্যাগ স্বীকারের ব্যাপার।
9202,ভাল লাগার আরেক নাম বাংলাদেশ নেবি।
9203,স্যালুট তোমাদের
9204,"অাপনাদের একটা অনুরুদ করবো যে লেবাননের একটা প্রতিবেদন করুন কারন যেই অবস্থা এখানকার সুনলে বুজতে পারবেন যে কেউ খেয়ে না খেয়ে জিবন যাপন করছে, অাসল হলো যারা  দালালের হাতে পরেছে তারা তো একেবারেই শেস,অনেক মানুষ অাপনাদের help চায়."
9205,"আল্লাহ যেন তাদেরকে হেফাজতে রাখে আমিন,"
9206,bravo
9207,মিছা কথা টাকার জন্য গেছে
9208,মিথ্যা কিসের দেশ প্রেম টাকার জন্য সব করতে
9209,Free kaj kore naki salar put
9210,Vhalo laglo
9211,ভূমধ্যসাগরে বাংলাদেশের সৈনিকদের কী কাজ??  বিষয়টি বুঝলাম না। কেউ যদি বলতেন বুঝিয়ে......
9212,সহমত
9213,We Love You...
9214,ঐজায়গায় কাজ করলে দেশের জন্য কিভাবে হলো ইন্ডিয়া জে বাংলার সাগর থিকে মাছ ধরে নিয়েজায় সেটা ফিরাও তাহলে দেশের জন্য হবে ছাগলের দল।
9215,@sanjid is here তোর জন্মের সমস্যা আছে এই কারণে মানুষকে গালি দিয়ে কথা বলিস
9216,Haramkhor  age banan sikh tarpor  kotha bolis behenchod
9217,আল্লাহু আকবার
9218,আমার ও একই অবস্তা আমি ও এখন সাগরের মাঝে। চারদিকে পানি আর পানি
9219,জয় বাংলা
9220,গর্বিত 🇧🇩🇧🇩🇧🇩🇧🇩
9221,আমার ভাইও এই  শান্তি রক্ষা মিশনে..লেবানন এখন...
9222,গজওয়াতুল হিন্দের সেনিকেরা
9223,সেলুট আপনাদের
9224,আপনারা দেশের জন্য কষট করতেছেন আল্লাহপাক উত্তম জাযা দান করবেন
9225,খুব ই টাফ লাইফ!!!আল্লাহ তাদের সাহায্য করুক
9226,দোয়া রইল আপনাদের জন্য
9227,দেশকে ভালোবাসে বলেই তো দেশের জন্য এত কষ্ট মাথা পেতে নিচেছ
9228,"লক্ষ লক্ষ সরকারি টাকা দিয়ে মেধাবী ছাত্রদের নেবি, আর্মি বানিয়ে আফ্রিকার দেশগুলোতে কামলা খাটাশ।। বাহ বাহ চুদির ভাই বাহ।।"
9229,Respect for Bangladesh navy 🇧🇩 .
9230,লেবাননে কার বাল ফালায়?
9231,Sudu nas gan na kore ektu Quran hadish niye gobesona koriyen Allah ke boy korun
9232,লেবাননের কামলা দিচ্ছে।। দেশের সেবা কেমনে?? কি অদ্ভুত কথা 😂?😆
9233,সালাম তোমাদের
9234,"Ma Sha Allah.
Lot of respect for you."
9235,Right now bd te military govt dorkar ... corruption dia desh voira gese ..
9236,তারপর যখন সামরিক সাসকে ঠাইসা বাইরানি দিতো স্টালিনের মতো তখন শুধরাইতি
9237,"নামাজ প্লে  সমস্যা কি,  পৃথিবীর কোন ধর্মের মানুষ  আল্লাহ কে বিশাস করে না বলেন???  আমাদের  দেশের নাচতিক রা চাডা"
9238,ভালো আরাম এ আসে
9239,ওরা কি জাতিসংঘের অধীনে কাজ করে?
9240,Aysha Chowdhury হ্যা
9241,Allah apnader sahajjo korben
9242,"আপনারা দেশের জন্য কাজ করেন, আর অন্যরা লুটকইরা দেশটাকে ডুবাই দিচ্ছে"
9243,Body fitness er dik e o lokkho rakha uchit
9244,vlo leadar hon চেয়ার বসে অন্যদের কে নেতৃত্ব নয় সবাই কে সমান চোখে দেখুন
9245,Salute you guys 🖤
9246,দোয়া রইল
9247,"কেবল সাহিত্য নিয়েই পড়ে থাইকেন না, কুরান ও তেলাওয়াত কইরেন,, আর নামাজ ত্যাগ করবেননা,, মরার পর টাকা চাকুরি, আর সাহিত্য সাথে যাবেনা। যাবে নামাজ আর আমল"
9248,@souvik kundu bloody stupid.. Son of bich.. Bloody atheist
9249,@souvik kundu bastard mind ur language.. Bloody idiot..
9250,"muhammad aL mahdi এই হুজুরের অবৈধ বাচ্চা এসব  ছাগুমার্কা কথা তোর বাপকে গিয়ে শোনা! আখিরাত ফাকিরাত ওসব আমরা বুঝে নেবো, তুই জান্নাতি বেশ্যা হুরীর লোভে 5বার কেন 50বার নামাজ পর! কিন্তু স্বাধীন দেশে অন্যের জীবন নিয়ে মাথা ঘামাস কেন মাদ্রাসাছাপ?!"
9251,"@souvik kundu ওরে নাস্তিকের বাচ্ছা৷ এটা হুজুরদের কথা নয়,, আল্লাহপাক পবিত্র কুরানে বলেনঃ আমি জিন এবং মানুষ তৈরি করেছি শুধু মাত্র আমার ইবাদত করার জন্যে,, আল্লাহ পাক আরো বলেনঃ মানুষ কি ভেবেছে তাদেরকে আমি এমনি এমনি তৈরি করেছি? তাদেরকে কি জিজ্ঞেস করা হবেনা ভেবেছে? অবশ্যই প্রত্যেক সেকেন্ডের হিসেব নেওয়া হবে,, এমন ও হতে পারে সাহিত্যে নিয়ে ব্যস্ত থাকা অবস্থায় ই তাদের মরন এসে গেলো,, সময় নিয়ে আল্লাহর ইবাদত না করে সাহিত্য নিয়ে ব্যস্ত ছিলো,, তখন দুনিয়া ও আখেরাত দুনোটাই হারালো,, বাংলাদেশে নাস্তিকের সংখ্যা বেড়েই চলেছে,, নাস্তিকেরা যে কয়জন বাপের জন্ম তা আল্লাহ ই ভালো জানে,, কারন নাস্তিকেরা না দেখা জিনিসকে বিশ্বাস করেনা, অতএব তাদের বাপ কে তাও তারা দেখেনাই, তাই বলাই যায়, তাদের বাপ ছিলো একাধিক বেক্তি। নাস্তিকেরা একটা ছোটো বাচ্ছা শিশুর চাইতে অধম"
9252,"muhammad aL mahdi সব জায়গায় ধর্ম চুদাও কেন? কে কি করবে আর করবে না সেটা কি ""হুজুরের বাচ্চা"" রা ঠিক করবে নাকি?"
9253,They are UN servant i mean servant of USA not Bangladesh.
9254,Best wishes from India
9255,একটা বাল মার্কা রিপোর্ট
9256,"khaia r konu kaj nai bangla e dr hlp na koira taka kamaity aichy atay abr gurbu kisar ,tadr thaky onk kostu kory manus achay tdr k to tv chanel dakhy na , tdr problm dakhy ,na sarthupor doniaty vlo manusr dam nai."
9257,"সবাই ভাড়াটিয়া,, নিজের দেশ কে রক্ষা না করে অন্য দেশের গুলামি করে"
9258,"সালাম তুমাদের,"
9259,তাদের জীবনটাও অনেক কষ্টের।
9260,দেশের জন্য বাল করতেছে। আসলে নিজেদের লাইফ এনজয় করতেছে।
9261,"Bal kortase....desh r manus osantite r tora un r project a always busy...aisob ektu besi tk r jonno santi mission bd r amry,navy r sathe jay na....
Border a felani ra pore thake"
9262,"@Shahadat Emon tui j ekta illiterate tor kothay buja jacche...ai jonno tho ai desh r bazar a 1 mon chaler dam 3000 tk..r farmer ra 1 mon a pay 400 tk......bd army, navy r ager moto nai..aigula ekon armyleague,navyleague a convert hoise..hasinar pa chata dalal..jani na tor bap ki defence r kono sainik naki!"
9263,Vhai tui ki korish porashona naki charto league ?
9264,সাব্বাস
9265,Kno?
9266,Salute Bangladesh Navy.
9267,@Pásha Vaii apnake o salute...
9268,@arrow max apnake salute
9269,Kno re vai  salute??
9270,"ওইখানে আমার বালের শান্তি রক্ষা করবে ??!!  এই কুত্তার বাচ্চারা বাংলাদেশের জন্য ওরা কি করেছে ,???!!"
9271,"ভাড়াটে সৈনিক, নিজের দেশে শান্তি নাই ওনারা গেছে অন্য দেশ শান্তি করতে"
9272,At the same time some Bangladeshi have been died to get in Europe by crossing the Mediterranean Sea! Two different scenarios one makes us proud another one makes us down in front of the international community.
9273,"So,,the people whose  r died??"
9274,নও যোদ্ধারা যদি দেশের জন্য কাজ করে থাকেন। তাহলে তো উনাদের অনেক ধরনের ফেসালিটি আছে। যারা প্রবাসে দেশের জন্য যুদ্ধ করছে তাদের জন্য কেন ফ্যাসালিটি দেওয়া হয় না। তাহলেতো প্রবাসীরাও বলতে পারে আমরাও দেশের জন্য যুদ্ধ করতেছি আমাদের ফ্যাসালিটি কোথায়?
9275,কথা সত্য।
9276,কিসের সাথে কি মিলাচ্ছেন??? ভেবে চিন্তে কথা বলুন ।।। আপনার কথার যুক্তিকতা দেখবেন দয়াকরে
9277,"অনেক সুন্দর একটি ভিডিও ধারণ করেছেন somoy tv.
Thanks নৌ বাহিনীর সদস্যদের."
9278,Kno thanks?
9279,Lebanon tho bangladesher chaithe o shanti
9280,Eh😂 শান্তি রক্ষায় নেভি না থাকলে ইসরাইল এতো দিনে তাদের হাড্ডি পাসলি এক কইরা দিতো
9281,Lebanon kar bal falaw
9282,বেশি করে কোরআন হাদিস পরুন
9283,"কিসের চ্যালেঞ্জিং, এইগুলো তো জাহাজে আরাম আয়শেই দিন কাটায়"
9284,আমি লেবানন থাকে
9285,Chodaner pola rajakarar bacha ra an lick desa
9286,Salute vai tomader.
